id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at
705425631501271041,EX Dem from Ohio,HPB57,26613,1858,1650,25166,21,,en,,"Ohio, USA",False,False,False,http://pbs.twimg.com/profile_images/961672668784267265/KZ-lUHpP_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/961672668784267265/KZ-lUHpP_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,981CEB,,False,False,False,False,False,Moderate Conservative For Trump!!! #MAGA #Trump2020 #WomenForTrump,False,False,2016-03-03 16:12:31
979290374,Frank Colon,FrankColonEsq,8509,280,598,6383,0,,en,,Washington DC,True,False,False,http://pbs.twimg.com/profile_images/500632689356316672/l17yV0Gj_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/500632689356316672/l17yV0Gj_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2012-11-29 22:33:47
3118568369,mjs,mdfk79,17379,258,25,26103,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/980414446974787584/ldrARPuT_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/980414446974787584/ldrARPuT_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-03-26 13:29:58
904875612,Tiff,Tiff1961,20127,252,273,13790,10,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1002499587406360576/0ucde0pG_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1002499587406360576/0ucde0pG_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"God Bless America and God Bless Donald Trump, Protector of American Values and Prosperity. Christian, Family Man, Conservative, Tough, & Native Los Angeleno",False,False,2012-10-25 23:27:37
1113478698,Just Me,warmerdaze,52519,17456,17051,66957,4,,en,,,True,False,True,http://pbs.twimg.com/profile_images/954443855335706624/egU-8L2g_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/954443855335706624/egU-8L2g_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"I am a Veteran, mother, grandmother, daughter and sister. I love the USA. #hillaryforprison #MAGA #Trump2020- former embryo. Try to enjoy life!!!",False,False,2013-01-23 05:01:12
783473506503852032,Diana Carbo,Carbo3Diana,5628,105,190,1562,10,,en,,"Oceanside, NY",True,False,True,http://pbs.twimg.com/profile_images/788036832915288065/iM4DBiyq_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/788036832915288065/iM4DBiyq_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Real Estate Broker. grandmother of 3. Love Traveling.  Second  career is Singing https://t.co/fUYeZBlE54 Hockey Fan. Voted Donald Trump,False,False,2016-10-05 01:06:55
854668848,jamos,JamosJamesateka,22455,60,253,16643,6,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2012-09-30 13:01:18
881631092389707777,Jan Hall,Jshall58,7475,508,467,13497,1,,en,,"Minnesota, USA",True,False,False,http://pbs.twimg.com/profile_images/976991780309733377/_-SMyGyx_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/976991780309733377/_-SMyGyx_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-07-02 21:50:07
1212020275,DEPLORABLE,Chelseax05,173006,1792,598,252399,108,,en,,,False,False,True,http://pbs.twimg.com/profile_images/954415757760360449/b__mqJQc_normal.jpg,False,https://abs.twimg.com/images/themes/theme6/bg.gif,000000,https://pbs.twimg.com/profile_images/954415757760360449/b__mqJQc_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme6/bg.gif,000000,9266CC,,False,False,False,False,False,♤ Don't be so quick to believe anything you hear • Lies spread quicker than the truth ♤,False,False,2013-02-23 13:34:24
768166136106057729,😊Rob Christie😊,RobChristie11,227578,16059,15265,124616,25,,en,,,True,False,False,http://pbs.twimg.com/profile_images/768172777492848640/VwS8gCSq_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/768172777492848640/VwS8gCSq_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,https://t.co/WEwKPvPPwp Constitutional Conservative MAGA,False,False,2016-08-23 19:20:53
147248694,THE Book Goddess 🔥🔥🔥,misstozak,179042,15916,15189,123970,173,,en,,The Sunshine State,False,False,True,http://pbs.twimg.com/profile_images/796443857307176960/pO26pl8t_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/796443857307176960/pO26pl8t_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,E81C4F,,False,False,False,False,False,"Bookstore Owner
#NotABot
#AllTheWayWithNRA
#IStandWithTrump
#MAGA
#DrainTheSwamp
#BuildTheWall
🇺🇸🇺🇸🇺🇸
#TheBookstore",False,False,2010-05-23 16:16:40
2492331576,Barn-Inn-Wellington,barninnwell,32413,5785,5774,9385,45,http://t.co/2X5zBPlebb,en,,"Wellington, South Africa",False,False,True,http://pbs.twimg.com/profile_images/466316332070227968/qb4siO3b_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/466316332070227968/qb4siO3b_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,584741,,False,False,False,False,False,Enter Comfort - Spoil yourself with a relaxed stay and sumptuous full house breakfast.,False,False,2014-05-13 03:29:41
2577806716,Jordan Allard,JordanAllard18,530,19,124,125,0,https://t.co/Auggrz7ukG,en,,"Las Vegas, NV",False,False,False,http://pbs.twimg.com/profile_images/989391983322976256/3_KSC8g8_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/989391983322976256/3_KSC8g8_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,ABB8C2,,False,False,False,False,False,Russian Bot. Trump Supporter. Originalist. Conservative. Nationalist. American. #MAGA,False,False,2014-06-02 15:50:12
901618905076174848,Fosgate,Fosgate1337,20903,261,728,23193,1,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-08-27 01:34:33
123803200,Jan Powell,Oldzenlady,10795,335,1447,8463,4,,en,,"Federal Way, WA",True,False,True,http://pbs.twimg.com/profile_images/463705376991375360/v6ohhwUu_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/463705376991375360/v6ohhwUu_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"old mom, grandmom young at heart. Inclusive and learning every day. Was a 'have' and now a 'had'.  update Diagnosed with horrible disease that’s  termiinp all",False,False,2010-03-17 07:57:28
352728641,Rick Carey,RickCarey1,2976,69,113,3148,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/896397747095560192/_VAgCWkQ_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/896397747095560192/_VAgCWkQ_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2011-08-11 00:56:57
4906718786,Mike M,icare4america16,266740,17454,14883,22930,153,https://t.co/4J4rPfNq3m,en,,"California, USA",True,False,False,http://pbs.twimg.com/profile_images/891268569488474113/ubJW953r_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/891268569488474113/ubJW953r_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Running for Congress 2020 - @GOP Party CALIFORNIA - President Trump will KEEP AMERICA SAFE & STRONG #MAGA #MCGA https://t.co/mNgueP1ISs,False,False,2016-02-14 13:07:19
1104213572,Organic Ranchers,OrganicRanchers,12859,2702,3706,16193,37,https://t.co/CY1nZYJdhF,en,,,False,False,False,http://pbs.twimg.com/profile_images/917896485995364352/YJEK65T1_normal.jpg,True,https://abs.twimg.com/images/themes/theme15/bg.png,333333,https://pbs.twimg.com/profile_images/917896485995364352/YJEK65T1_normal.jpg,000000,True,C0DFEC,http://abs.twimg.com/images/themes/theme15/bg.png,022330,0084B4,,False,False,False,False,False,"Organic Gardens, Fishing, Hiking and Weight Training~ LowCarb/HighFat NoSugar/NoGrain/NoStress  https://t.co/av2961jszq ♫ ✝️",False,False,2013-01-19 17:25:03
49944137,Bruce Bannon,babannon,4118,700,1024,1,8,http://t.co/HacLxm6bwW,en,,Idaho,False,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,66D981,True,C8DBE6,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,0000FF,,False,False,False,False,False,"Retired USAF. I like; archery, sci-fi, camping, hunting, target shooting, racquetball, scuba, skiing, fly small planes. Pay your own way or drop dead.",False,False,2009-06-23 10:47:57
721115035544584194,Dr. Cary S,carysimond,57808,17151,17464,96884,7,,en,,USA,True,False,True,http://pbs.twimg.com/profile_images/919758629242155014/Ar8dMHa__normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/919758629242155014/Ar8dMHa__normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"💯 TRUMP! ❤️ LOVE WILDLIFE, SURGEON, & ADVENTURER, ❤️1ST A CHRISTIAN! ✝️, MAGA, 🚁 pilot/owner, A CONSERVATIVE, #2A, #1A, #CCOT, 💯 Trump, follow & B followed!",False,False,2016-04-15 23:16:37
916083407838433280,Inspector Gadget,Inspect54932104,27810,1569,1879,1762,2,,en,,USA,True,False,False,http://pbs.twimg.com/profile_images/940597359154794496/xcseSxXB_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/940597359154794496/xcseSxXB_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Lifetime Independent....I vote for the party that benefits the American people. IMPEACH TRUMP!!! He is a disgrace to the American Values!!,False,False,2017-10-05 23:31:19
821110358005805056,James Locke,jwlocke1951,911,6,17,3,0,https://t.co/KPhBgblmCj,en,,"Surprise, AZ",False,False,False,http://pbs.twimg.com/profile_images/821114586807926784/3_eQH-CH_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/821114586807926784/3_eQH-CH_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,1B95E0,,False,False,False,False,False,"I am retired. I like to walk, play and watch golf, follow the BU Bulldogs basketball fortunes, read and swim.",False,False,2017-01-16 21:42:19
966138301555068928,mongul,juanalfaro412,10840,357,630,701,1,,es,,,True,False,False,http://pbs.twimg.com/profile_images/966141835574939648/GacXY1ZS_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/966141835574939648/GacXY1ZS_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2018-02-21 02:31:35
838399572,Jeanette,texasfreedom101,442982,7357,6963,1096,314,,en,,,False,False,False,http://pbs.twimg.com/profile_images/558049884197355520/LD-eB62j_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/558049884197355520/LD-eB62j_normal.png,FFFFFF,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,False,False,False,False,False,born poorer than dirt; worked for everything I have,False,False,2012-09-21 19:11:52
37738073,Simon Rosenberg,SimonWDC,19340,21414,2330,8942,559,https://t.co/vmu3weqy8F,en,,"ÜT: 38.927579,-77.106007",False,False,True,http://pbs.twimg.com/profile_images/942748800791339008/Y_ej-2fq_normal.jpg,False,https://abs.twimg.com/images/themes/theme2/bg.gif,000000,https://pbs.twimg.com/profile_images/942748800791339008/Y_ej-2fq_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme2/bg.gif,000000,1B95E0,,False,False,False,True,False,"Run NDN/NPI, a DC think tank. Clinton & DNC alum, Tufts, Aspen Crown Fellow. Father of 3 spirited kids, truly lucky husband.  Proud globalist.",False,False,2009-05-04 19:46:55
20002396,Clark Brown,ClarkBrown,2300,455,947,309,96,https://t.co/RiALSL4suX,en,,U.S.A.,False,False,True,http://pbs.twimg.com/profile_images/719919235967950848/trbbCHNt_normal.jpg,False,https://abs.twimg.com/images/themes/theme14/bg.gif,000000,https://pbs.twimg.com/profile_images/719919235967950848/trbbCHNt_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,000000,005299,,False,False,False,False,False,Educator and Coach for Success in Business and Life.,False,False,2009-02-03 20:45:24
2395371102,Tina Bowen,thetina_b,12097,123,269,2402,13,,en,,,True,False,True,http://pbs.twimg.com/profile_images/672238180557393920/J0gmV2_B_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/672238180557393920/J0gmV2_B_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2014-03-18 00:58:51
32421474,Deborah Ballard,debedmo,54,9,24,18,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-04-17 14:19:20
47408060,Jonathan Landay,JonathanLanday,100697,12546,1276,2304,624,https://t.co/9tUN9lH7t6,en,,Washington,True,False,False,http://pbs.twimg.com/profile_images/1248905584/RnR_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1248905584/RnR_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,True,False,"@Reuters DC National Security Correspondent, veteran war reporter, South Asia and Balkans hand, blues guitar slinger; Opinions? Who has opinions?.",False,False,2009-06-15 18:42:47
62535274,Ann of a thousand tweets,alstarkey,40038,3143,2809,497,160,https://t.co/caYoeIHwJn,en,,"Boston, MA",False,False,False,http://pbs.twimg.com/profile_images/954118980079251456/ncPkLCi7_normal.jpg,True,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/954118980079251456/ncPkLCi7_normal.jpg,000000,False,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,D3D3D3,34282C,,False,False,False,False,False,MSLIS | unattributed art accessed #NLW14 | carpe librum | #resist #neveragain,False,False,2009-08-03 15:07:52
790349970264039424,bd5zero,BD5Zero,1490,15,61,2707,0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/867116873359478788/dgf368KS_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/867116873359478788/dgf368KS_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-10-24 00:31:31
4854306413,Eric Lawver,EricLawver,4666,113,79,5098,0,,en,,Southern Indiana,True,False,False,http://pbs.twimg.com/profile_images/815324513147691008/6Zw3beEm_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/815324513147691008/6Zw3beEm_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,Eternal optimist.,False,False,2016-01-27 17:56:03
1291449966,Roy Whatmough#RW,Royw1955,17734,2806,4977,28024,1,https://t.co/5CmmEmya8r,en,,Australia,True,False,False,http://pbs.twimg.com/profile_images/536836541453053952/WC2Xfvmv_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/536836541453053952/WC2Xfvmv_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,RW,False,False,2013-03-23 13:36:13
17372783,washumom,washumom,708448,11105,8429,543756,1260,,en,,Illinois,False,False,False,http://pbs.twimg.com/profile_images/648300683494453248/_SM0Kb6n_normal.png,True,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/648300683494453248/_SM0Kb6n_normal.png,FFFFFF,False,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,False,False,False,False,False,#UniteBlue #Equality  No Lists! #MakeTheWorldABetterPlace #HomefrontHugs #TheResistance,False,False,2008-11-13 21:15:33
824030491045195776,Passionate Patriot 🏵 Raging Against Injustice,pearl_of_truth,100800,12078,13266,110421,87,,en,,AMERICA THE BEAUTIFUL!,False,False,False,http://pbs.twimg.com/profile_images/1005545229213106178/HGzw-mIe_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/1005545229213106178/HGzw-mIe_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,1B95E0,,False,False,False,False,False,"Love my President! #MAGA 🇺🇸 Patriot, conservative, sinner saved by grace. 🕆 Married; 2 kiddos 🕆 God bless America and all who serve! (blocked by COMEY🤔)",False,False,2017-01-24 23:05:53
55801465,Catherine Hislop,cshislop,283478,49598,47789,20392,2021,http://t.co/FHDg2iJTNE,en,,Coventry UK,True,False,True,http://pbs.twimg.com/profile_images/466636401317249026/FUBogiwe_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/466636401317249026/FUBogiwe_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,To assist the traumatised from abuse fulfill their dreams and realise their full potentail. Highlight the extent of abuse and corruption globally,False,False,2009-07-11 09:58:32
81122942,Jan ❤ 🇺🇸,jace0630,93722,18579,16592,158550,19,,en,,"Alabama, USA",False,False,False,http://pbs.twimg.com/profile_images/930598404576698369/GSAGxJnV_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/930598404576698369/GSAGxJnV_normal.jpg,FFFFFF,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,6D99C7,981CEB,,False,False,False,False,False,🇺🇸#America1st🇺🇸#MAGA🇺🇸#KAG!🇺🇸#Patriot🇺🇸#1A🇺🇸 #2A🇺🇸 #Veterans🇺🇸 #BlueLivesMatter 🇺🇸#Military🇺🇸 #CCOT #Christian #CUFI,False,False,2009-10-09 14:39:25
851442441299398656,Chris Butler,formerdemigod,4244,23,589,7621,1,,en,,,True,False,False,http://pbs.twimg.com/profile_images/873705952486313986/223g5nwU_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/873705952486313986/223g5nwU_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2017-04-10 14:31:11
969636714976301056,Izzy Brooks,IzzyBrooks4,4563,68,86,4780,0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Wife, Mother, Grandmother, Christian, American Patriot. Staunch supporter of President Trump and his supporters.",False,False,2018-03-02 18:13:02
916930194497183744,Trump Team,retweetbot12456,10240,853,1352,524,3,,en,,,True,False,False,http://pbs.twimg.com/profile_images/916931251033878528/y79uFYg7_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/916931251033878528/y79uFYg7_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,RT IS NOT ENDORSEMENT,False,False,2017-10-08 07:36:08
3140802185,Jeremiah Claypool,J_Hollywood13,15631,147,103,16811,2,,en,,"Naples, FL",True,False,True,http://pbs.twimg.com/profile_images/747527343749619712/grgMEuI8_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/747527343749619712/grgMEuI8_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-04-06 15:41:07
3235141260,Jeff Wakefield,JWake5,17916,133,143,17562,34,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2015-06-03 15:15:22
2991584194,John Johnson,johngault071,114321,7810,7247,92564,25,,en,,Houston Texas,True,False,False,http://pbs.twimg.com/profile_images/1003845816510009344/4TJx_EF2_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1003845816510009344/4TJx_EF2_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,#Marine #Christian #AntiIslam #Cajun #Design #MAGA #KAG #KAG2020 #PATRIOT #CONSERVATIVE #UnsealTheDeals #CONSTITUTION #BeBest #WalkAway #TX Single in Houston,False,False,2015-01-22 05:50:45
761647166498693121,Ann Ran,ann_o2bcruella,6775,244,205,17609,0,,en,,"Florida, USA",True,False,False,http://pbs.twimg.com/profile_images/796402208971649024/xGelpLgp_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/796402208971649024/xGelpLgp_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-08-05 19:36:50
494565007,MKULTRAH 🇨🇦,MK_ULTRAH,11089,251,244,184,4,https://t.co/Mrys7WmYok,en,,"Surrey, British Columbia",False,False,False,http://pbs.twimg.com/profile_images/1833344606/MkUltra_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1833344606/MkUltra_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,D61717,1B95E0,,False,False,False,False,False,🐍DONT TREAD ON ME🐍 Proud Canadian / Pro Free Speech / 🚫Communism🖕Socialism🚫,False,False,2012-02-17 01:24:58
127039123,Ron A.,Bipolarization,22426,12792,12730,67,141,https://t.co/FwDrtxoeBI,en,,Tennessee,False,False,False,http://pbs.twimg.com/profile_images/986689333015932928/7N-TJFvf_normal.jpg,False,https://abs.twimg.com/images/themes/theme10/bg.gif,000000,https://pbs.twimg.com/profile_images/986689333015932928/7N-TJFvf_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,000000,E81C4F,,False,False,False,False,False,"Vet,Husband,Father.  Raising funds for housing for Vets,Elderly & the Disabled.
Also starting a No Kill Shelter to give loving animals the life they deserve.",False,False,2010-03-27 21:06:13
344363578,Dean,DeanKinne,31928,2806,3057,8114,40,https://t.co/Cqo2SRTq8G,en,,"Nampa, Idaho",False,False,True,http://pbs.twimg.com/profile_images/929063370187161600/X9-438kJ_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,0C1682,https://pbs.twimg.com/profile_images/929063370187161600/X9-438kJ_normal.jpg,FFFFFF,False,F6F6F6,http://abs.twimg.com/images/themes/theme1/bg.png,052A3D,3B94D9,,False,False,False,False,False,"Member of Tonkin Gulf Yacht Club, Big-E, Constitutional Conservative, fed up w/liberal perverts in education & MSM #WakeUpAmericad, #SchumerShutdown",False,False,2011-07-28 23:24:36
937408003539693568,Michael Woodhouse,Michael45738503,28196,1152,1146,31500,1,,en,,Rotherham South Yorkshire,True,False,False,http://pbs.twimg.com/profile_images/955113081033682944/DdUAcPdX_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/955113081033682944/DdUAcPdX_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"For Britain member, want Brexit like now, no time what's so ever for snowflakes or islam 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇺🇸🇮🇱",False,False,2017-12-03 19:47:39
824024753459576832,Vickie,vickieDiSabato,98523,3605,4968,211538,3,,en,,,True,False,True,http://pbs.twimg.com/profile_images/893187082650243072/9n2cJvCD_normal.jpg,True,,333333,https://pbs.twimg.com/profile_images/893187082650243072/9n2cJvCD_normal.jpg,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,"Mom and Grandma
Trump Supporter Since the Beginning 
Trump Voter
M.A.G.A
North Little Rock, AR",False,False,2017-01-24 22:43:05
2733505525,c m stancil,jc75cricket,13077,112,192,11858,4,,en,,,False,False,True,http://pbs.twimg.com/profile_images/650371753328316416/YjKpnB3s_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/650371753328316416/YjKpnB3s_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,False,False,False,False,False,grandmother to 3 fantastic grandsons,False,False,2014-08-15 03:13:28
713505454027096069,Lori H,lorihhh,38339,195,104,50122,15,,en,,,True,True,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,,F5F8FA,1DA1F2,,False,False,False,False,False,,False,False,2016-03-25 23:18:51
925300381,shanta,ShantaAyub,23440,61,344,10632,1,,en,,"Wedgefield, FL",True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2012-11-04 12:50:19
